relationID	placeID	name	relation link	place link
9968806	4156981307	Tacken	https://www.openstreetmap.org/relation/9968806	https://www.openstreetmap.org/node/4156981307
1239619	75721355	Gau-Bischofsheim	https://www.openstreetmap.org/relation/1239619	https://www.openstreetmap.org/node/75721355
1239620	240114100	Wintersheim	https://www.openstreetmap.org/relation/1239620	https://www.openstreetmap.org/node/240114100
2787853	240042762	Rheinfelden (Baden)	https://www.openstreetmap.org/relation/2787853	https://www.openstreetmap.org/node/240042762
1944342	240101879	Barendorf	https://www.openstreetmap.org/relation/1944342	https://www.openstreetmap.org/node/240101879
915561	240128168	Jagstzell	https://www.openstreetmap.org/relation/915561	https://www.openstreetmap.org/node/240128168
915560	60036960	Stödtlen	https://www.openstreetmap.org/relation/915560	https://www.openstreetmap.org/node/60036960
915559	240048148	Tannhausen	https://www.openstreetmap.org/relation/915559	https://www.openstreetmap.org/node/240048148
915558	1625432848	Ellwangen (Jagst)	https://www.openstreetmap.org/relation/915558	https://www.openstreetmap.org/node/1625432848
915557	29013572	Lauchheim	https://www.openstreetmap.org/relation/915557	https://www.openstreetmap.org/node/29013572
915556	240069658	Ellenberg	https://www.openstreetmap.org/relation/915556	https://www.openstreetmap.org/node/240069658
915555	240066533	Kirchheim am Ries	https://www.openstreetmap.org/relation/915555	https://www.openstreetmap.org/node/240066533
915552	240100980	Westhausen	https://www.openstreetmap.org/relation/915552	https://www.openstreetmap.org/node/240100980
915551	240060736	Rainau	https://www.openstreetmap.org/relation/915551	https://www.openstreetmap.org/node/240060736
915550	240097275	Wört	https://www.openstreetmap.org/relation/915550	https://www.openstreetmap.org/node/240097275
915549	240053781	Unterschneidheim	https://www.openstreetmap.org/relation/915549	https://www.openstreetmap.org/node/240053781
915548	29812822	Bopfingen	https://www.openstreetmap.org/relation/915548	https://www.openstreetmap.org/node/29812822
915486	240052230	Aalen	https://www.openstreetmap.org/relation/915486	https://www.openstreetmap.org/node/240052230
92453	240069324	Wirges	https://www.openstreetmap.org/relation/92453	https://www.openstreetmap.org/node/240069324
421922	240077672	Steineroth	https://www.openstreetmap.org/relation/421922	https://www.openstreetmap.org/node/240077672
915450	240049065	Rosenberg	https://www.openstreetmap.org/relation/915450	https://www.openstreetmap.org/node/240049065
915449	240077666	Neuler	https://www.openstreetmap.org/relation/915449	https://www.openstreetmap.org/node/240077666
915448	240115642	Hüttlingen	https://www.openstreetmap.org/relation/915448	https://www.openstreetmap.org/node/240115642
915447	114338463	Obergröningen	https://www.openstreetmap.org/relation/915447	https://www.openstreetmap.org/node/114338463
915446	240119188	Adelmannsfelden	https://www.openstreetmap.org/relation/915446	https://www.openstreetmap.org/node/240119188
915445	240093297	Abtsgmünd	https://www.openstreetmap.org/relation/915445	https://www.openstreetmap.org/node/240093297
915436	1656157695	Leinzell	https://www.openstreetmap.org/relation/915436	https://www.openstreetmap.org/node/1656157695
915435	240042180	Göggingen	https://www.openstreetmap.org/relation/915435	https://www.openstreetmap.org/node/240042180
915434	114338360	Iggingen	https://www.openstreetmap.org/relation/915434	https://www.openstreetmap.org/node/114338360
915433	150660559	Böbingen an der Rems	https://www.openstreetmap.org/relation/915433	https://www.openstreetmap.org/node/150660559
915432	240038259	Mögglingen	https://www.openstreetmap.org/relation/915432	https://www.openstreetmap.org/node/240038259
915431	240092149	Eschach	https://www.openstreetmap.org/relation/915431	https://www.openstreetmap.org/node/240092149
915430	240084444	Heuchlingen	https://www.openstreetmap.org/relation/915430	https://www.openstreetmap.org/node/240084444
421956	240127309	Friedewald	https://www.openstreetmap.org/relation/421956	https://www.openstreetmap.org/node/240127309
915422	240127149	Ruppertshofen	https://www.openstreetmap.org/relation/915422	https://www.openstreetmap.org/node/240127149
915421	240123838	Täferrot	https://www.openstreetmap.org/relation/915421	https://www.openstreetmap.org/node/240123838
915420	240083370	Spraitbach	https://www.openstreetmap.org/relation/915420	https://www.openstreetmap.org/node/240083370
915410	120200143	Durlangen	https://www.openstreetmap.org/relation/915410	https://www.openstreetmap.org/node/120200143
92378	1587190866	Hamm	https://www.openstreetmap.org/relation/92378	https://www.openstreetmap.org/node/1587190866
92377	1637375827	Hafen	https://www.openstreetmap.org/relation/92377	https://www.openstreetmap.org/node/1637375827
92376	1548562665	Friedrichstadt	https://www.openstreetmap.org/relation/92376	https://www.openstreetmap.org/node/1548562665
92375	1569015350	Unterbilk	https://www.openstreetmap.org/relation/92375	https://www.openstreetmap.org/node/1569015350
92374	1565639609	Bilk	https://www.openstreetmap.org/relation/92374	https://www.openstreetmap.org/node/1565639609
92373	1566998741	Flehe	https://www.openstreetmap.org/relation/92373	https://www.openstreetmap.org/node/1566998741
92372	1658598454	Volmerswerth	https://www.openstreetmap.org/relation/92372	https://www.openstreetmap.org/node/1658598454
92371	1555723845	Oberbilk	https://www.openstreetmap.org/relation/92371	https://www.openstreetmap.org/node/1555723845
6779364	2620447477	Klingewalde	https://www.openstreetmap.org/relation/6779364	https://www.openstreetmap.org/node/2620447477
8322497	240050664	Blandikow	https://www.openstreetmap.org/relation/8322497	https://www.openstreetmap.org/node/240050664
2355626	1675037120	Siedelsbrunn	https://www.openstreetmap.org/relation/2355626	https://www.openstreetmap.org/node/1675037120
2870010	402744077	Teglingen	https://www.openstreetmap.org/relation/2870010	https://www.openstreetmap.org/node/402744077
2870009	392505093	Helte	https://www.openstreetmap.org/relation/2870009	https://www.openstreetmap.org/node/392505093
2355609	1675027487	Kreidach	https://www.openstreetmap.org/relation/2355609	https://www.openstreetmap.org/node/1675027487
8322469	240066903	Heiligengrabe	https://www.openstreetmap.org/relation/8322469	https://www.openstreetmap.org/node/240066903
400939	33575291	Allmersbach im Tal	https://www.openstreetmap.org/relation/400939	https://www.openstreetmap.org/node/33575291
400938	240125004	Althütte	https://www.openstreetmap.org/relation/400938	https://www.openstreetmap.org/node/240125004
400937	360673669	Kaisersbach	https://www.openstreetmap.org/relation/400937	https://www.openstreetmap.org/node/360673669
400935	240090001	Auenwald	https://www.openstreetmap.org/relation/400935	https://www.openstreetmap.org/node/240090001
400934	240111641	Burgstetten	https://www.openstreetmap.org/relation/400934	https://www.openstreetmap.org/node/240111641
400933	240115236	Kirchberg an der Murr	https://www.openstreetmap.org/relation/400933	https://www.openstreetmap.org/node/240115236
2355589	293350733	Kocherbach	https://www.openstreetmap.org/relation/2355589	https://www.openstreetmap.org/node/293350733
2458465	1588440318	Rothenstein	https://www.openstreetmap.org/relation/2458465	https://www.openstreetmap.org/node/1588440318
400923	33533719	Oppenweiler	https://www.openstreetmap.org/relation/400923	https://www.openstreetmap.org/node/33533719
400922	240103207	Spiegelberg	https://www.openstreetmap.org/relation/400922	https://www.openstreetmap.org/node/240103207
1245065	240110847	Mettweiler	https://www.openstreetmap.org/relation/1245065	https://www.openstreetmap.org/node/240110847
1245066	240098644	Eckersweiler	https://www.openstreetmap.org/relation/1245066	https://www.openstreetmap.org/node/240098644
2788184	240110325	Mühlhausen im Täle	https://www.openstreetmap.org/relation/2788184	https://www.openstreetmap.org/node/240110325
2355551	293350915	Hartenrod	https://www.openstreetmap.org/relation/2355551	https://www.openstreetmap.org/node/293350915
4515955	240091963	Langgöns	https://www.openstreetmap.org/relation/4515955	https://www.openstreetmap.org/node/240091963
4515946	30401106	Kinzenbach	https://www.openstreetmap.org/relation/4515946	https://www.openstreetmap.org/node/30401106
4515945	240128047	Heuchelheim	https://www.openstreetmap.org/relation/4515945	https://www.openstreetmap.org/node/240128047
3898680	240114707	Warpe	https://www.openstreetmap.org/relation/3898680	https://www.openstreetmap.org/node/240114707
3898679	240101760	Schweringen	https://www.openstreetmap.org/relation/3898679	https://www.openstreetmap.org/node/240101760
2458400	1667005633	Altenberga	https://www.openstreetmap.org/relation/2458400	https://www.openstreetmap.org/node/1667005633
3898677	279837919	Holtrup	https://www.openstreetmap.org/relation/3898677	https://www.openstreetmap.org/node/279837919
3898676	2139951267	Helzendorf	https://www.openstreetmap.org/relation/3898676	https://www.openstreetmap.org/node/2139951267
2355519	322111425	Aschbach	https://www.openstreetmap.org/relation/2355519	https://www.openstreetmap.org/node/322111425
319271	240027618	Löffingen	https://www.openstreetmap.org/relation/319271	https://www.openstreetmap.org/node/240027618
319275	262934268	Rötenbach	https://www.openstreetmap.org/relation/319275	https://www.openstreetmap.org/node/262934268
2355508	322110315	Affolterbach	https://www.openstreetmap.org/relation/2355508	https://www.openstreetmap.org/node/322110315
9248250	1679900715	Bleicherode	https://www.openstreetmap.org/relation/9248250	https://www.openstreetmap.org/node/1679900715
1245163	240045507	Belg	https://www.openstreetmap.org/relation/1245163	https://www.openstreetmap.org/node/240045507
1245169	3306105763	Reckershausen	https://www.openstreetmap.org/relation/1245169	https://www.openstreetmap.org/node/3306105763
1245184	240074154	Dill	https://www.openstreetmap.org/relation/1245184	https://www.openstreetmap.org/node/240074154
915153	240083610	Moorhusen	https://www.openstreetmap.org/relation/915153	https://www.openstreetmap.org/node/240083610
915151	240116531	Theene	https://www.openstreetmap.org/relation/915151	https://www.openstreetmap.org/node/240116531
915150	240098329	Uthwerdum	https://www.openstreetmap.org/relation/915150	https://www.openstreetmap.org/node/240098329
915149	240092640	Forlitz-Blaukirchen	https://www.openstreetmap.org/relation/915149	https://www.openstreetmap.org/node/240092640
915148	240044678	Moordorf	https://www.openstreetmap.org/relation/915148	https://www.openstreetmap.org/node/240044678
915147	240121205	Münkeboe	https://www.openstreetmap.org/relation/915147	https://www.openstreetmap.org/node/240121205
915146	62907632	Bedekaspel	https://www.openstreetmap.org/relation/915146	https://www.openstreetmap.org/node/62907632
915145	240043475	Victorbur	https://www.openstreetmap.org/relation/915145	https://www.openstreetmap.org/node/240043475
1245242	240069321	Breitscheid	https://www.openstreetmap.org/relation/1245242	https://www.openstreetmap.org/node/240069321
1245250	240110060	Oberheimbach	https://www.openstreetmap.org/relation/1245250	https://www.openstreetmap.org/node/240110060
422271	29916937	Zöblitz	https://www.openstreetmap.org/relation/422271	https://www.openstreetmap.org/node/29916937
936649	240067831	Unterdießen	https://www.openstreetmap.org/relation/936649	https://www.openstreetmap.org/node/240067831
1965413	365492828	Berliner Platz	https://www.openstreetmap.org/relation/1965413	https://www.openstreetmap.org/node/365492828
812182	1682849885	Nonnenhorn	https://www.openstreetmap.org/relation/812182	https://www.openstreetmap.org/node/1682849885
812181	240037218	Wasserburg (Bodensee)	https://www.openstreetmap.org/relation/812181	https://www.openstreetmap.org/node/240037218
812180	148547031	Bodolz	https://www.openstreetmap.org/relation/812180	https://www.openstreetmap.org/node/148547031
812179	240038105	Weißensberg	https://www.openstreetmap.org/relation/812179	https://www.openstreetmap.org/node/240038105
3097036	240075313	Nordheim	https://www.openstreetmap.org/relation/3097036	https://www.openstreetmap.org/node/240075313
422357	254309582	Krumhermersdorf	https://www.openstreetmap.org/relation/422357	https://www.openstreetmap.org/node/254309582
3281185	283279781	Klein-Auheim	https://www.openstreetmap.org/relation/3281185	https://www.openstreetmap.org/node/283279781
1429384	840486924	Langförden	https://www.openstreetmap.org/relation/1429384	https://www.openstreetmap.org/node/840486924
1429376	1303453042	Calveslage	https://www.openstreetmap.org/relation/1429376	https://www.openstreetmap.org/node/1303453042
1429371	2181518235	Holtrup	https://www.openstreetmap.org/relation/1429371	https://www.openstreetmap.org/node/2181518235
3281156	54165874	Steinheim am Main	https://www.openstreetmap.org/relation/3281156	https://www.openstreetmap.org/node/54165874
8322123	1023803944	Rodenbach	https://www.openstreetmap.org/relation/8322123	https://www.openstreetmap.org/node/1023803944
8322122	240069721	Ebertsheim	https://www.openstreetmap.org/relation/8322122	https://www.openstreetmap.org/node/240069721
1429358	1303453045	Spreda	https://www.openstreetmap.org/relation/1429358	https://www.openstreetmap.org/node/1303453045
1429324	1397528475	Strohe	https://www.openstreetmap.org/relation/1429324	https://www.openstreetmap.org/node/1397528475
1429290	904340298	Deindrup	https://www.openstreetmap.org/relation/1429290	https://www.openstreetmap.org/node/904340298
4001173	247074562	Spich	https://www.openstreetmap.org/relation/4001173	https://www.openstreetmap.org/node/247074562
1429239	1303453055	Vardel	https://www.openstreetmap.org/relation/1429239	https://www.openstreetmap.org/node/1303453055
9886847	295904871	Mittelkalbach	https://www.openstreetmap.org/relation/9886847	https://www.openstreetmap.org/node/295904871
